Distribution,N,Mean_ACF1,SE,t_stat,p_value,Cohens_d
Gaussian,100,-0.024,0.011,-2.179,0.031701,-0.2179
Gaussian,500,-0.0019,0.0045,-0.4201,0.675347,-0.042
Gaussian,1000,0.0048,0.0034,1.4214,0.158351,0.1421
Gaussian,5000,-0.0037,0.0014,-2.7184,0.007747,-0.2718
Gaussian,10000,-0.0012,0.001,-1.1261,0.262832,-0.1126
Uniform,100,-0.0148,0.0099,-1.4981,0.137283,-0.1498
Uniform,500,-0.005,0.0042,-1.1911,0.236471,-0.1191
Uniform,1000,-0.0029,0.0035,-0.8357,0.405355,-0.0836
Uniform,5000,-0.0019,0.0013,-1.5075,0.134868,-0.1507
Uniform,10000,0.0,0.001,0.0329,0.973803,0.0033
Poisson,100,-0.0023,0.0101,-0.2249,0.822513,-0.0225
Poisson,500,0.0027,0.0047,0.5805,0.562889,0.0581
Poisson,1000,-0.0014,0.0034,-0.4048,0.686503,-0.0405
Poisson,5000,0.0003,0.0014,0.2409,0.810134,0.0241
Poisson,10000,0.002,0.0009,2.1069,0.037656,0.2107
Lognormal,100,-0.0126,0.0076,-1.6426,0.103649,-0.1643
Lognormal,500,-0.0065,0.0037,-1.7668,0.080346,-0.1767
Lognormal,1000,-0.0013,0.003,-0.444,0.658039,-0.0444
Lognormal,5000,-0.0005,0.0014,-0.3458,0.730233,-0.0346
Lognormal,10000,0.0002,0.0012,0.1725,0.863361,0.0173
